v0,v1,v2,fValue
9.578289278709027,159.57480876866336,199.4878283432942,65408.95750286519
5.616899526750951,159.587634935761,198.52301054148356,64966.98778385008
9.661064605493127,159.55360348994594,198.82233145322692,65121.35799962319
7.87514628897205,159.98209593851087,199.8970280358268,65620.11740528054
2.6456984440111455,158.69855255759308,199.79884883425845,65148.0598710198
8.576613796516977,159.56518022626383,198.36281998411647,64936.95976979361
8.807066020009861,159.02049955515022,199.50809505320342,65195.12435806577
4.002539095756294,159.62199260414832,192.5698892693883,62614.6190111513
9.370176813795133,158.89726323330413,199.78278380442433,65276.121509765486
8.756223776180592,158.8329780113109,199.66742909297164,65201.25545069296
7.265877018816622,157.63154632038163,199.6632704458059,64808.87283139283
9.235655959356338,159.92046088842815,199.3434317111565,65423.51695716816
8.290439853063571,159.25113785416548,198.19170712330154,64738.61291774122
9.59236745548788,159.04589883721843,199.672438440131,65290.15245447581
1.808060101583146,159.87451651715853,198.94412050314352,65151.88604889327
6.817177982316062,159.32468157097097,199.7653901186904,65366.499053569016
6.620661628202365,159.247197243478,199.83566482320109,65369.754673560325
8.642569086259376,158.19592654307763,199.7756247838994,65042.25881838083
8.955793435341091,159.55329207765564,198.67529387458524,65043.68297998886
9.639998055026044,158.70303486201908,197.31087524932678,64254.17924990442
4.362303103532918,159.92115097300882,198.61937523706501,65078.46432995899
9.31031293251203,159.55814579885777,197.70307984843762,64677.93670094941
6.034561772716934,158.69989866313907,199.40777173393334,65017.231722322154
9.849234491850257,157.56010984010692,198.767206012358,64462.9751875531
4.215745926464617,159.30535089143933,198.36615396965098,64783.03815430044
7.5275418595276,158.93033306855193,199.83788855903106,65276.24405275287
4.3446075033156175,158.8944170229061,198.93664655545953,64860.60394953278
4.750913536126383,158.21554161074422,199.80721071470526,65001.92689267685
8.439511468850737,158.68345371524325,199.96361638238935,65270.71875556937
4.350496561402825,158.6417729382355,199.15352418545055,64884.75893053218
8.840429408762827,158.82133509449235,199.36245292333774,65074.53496611603
8.928689887383129,157.00105593710958,199.12916142132013,64385.57951653029
5.550302364193026,159.0692471799604,199.63212198905927,65223.99942601657
1.69402945359029,158.3286882765966,198.74714838998204,64609.64126509577
6.81029900833543,158.5525959319249,199.82376035134115,65146.130874751994
8.58127758619505,159.4850099606338,199.61071748984781,65409.90137388678
9.326232344748103,158.92591021039013,199.77260877645134,65277.77586096643
5.754297813246231,159.9881686052952,199.97334494110862,65628.56225380521
4.773773673813988,159.73144709841105,198.99984687281932,65157.538046872774
3.514963389307465,159.27038170542872,199.86336936129558,65359.472907900046
9.770096860980578,159.7628566688488,199.7107530373622,65534.38478524803
8.898346734918642,159.8563526015503,199.62407827841963,65505.893892569315
6.418669282265732,157.93369842125895,199.67748300888385,64889.32770363757
6.244937734757634,158.7625763139197,198.49024060107863,64681.80431522064
8.757550003438949,159.45085838419834,198.60999103351116,64993.95784181544
7.602121594414776,159.84340869615409,198.8900603326131,65189.729347830944
9.002982242409047,159.06334872434587,199.12305453747587,65035.819971762554
8.010847831470615,158.8279236485223,199.6005838856819,65154.26506573118
