v0,v1,v2,fValue
9.578289278709027,159.57480876866336,199.4878283432942,65408.95750286519
5.616899526750951,159.587634935761,198.52301054148356,64966.98778385008
9.661064605493127,159.55360348994594,198.82233145322692,65121.35799962319
7.87514628897205,159.98209593851087,199.8970280358268,65620.11740528054
2.6456984440111455,158.69855255759308,199.79884883425845,65148.0598710198
8.807066020009861,159.02049955515022,199.50809505320342,65195.12435806577
9.235655959356338,159.92046088842815,199.3434317111565,65423.51695716816
9.59236745548788,159.04589883721843,199.672438440131,65290.15245447581
6.620661628202365,159.247197243478,199.83566482320109,65369.754673560325
9.31031293251203,159.55814579885777,197.70307984843762,64677.93670094941
7.5275418595276,158.93033306855193,199.83788855903106,65276.24405275287
8.439511468850737,158.68345371524325,199.96361638238935,65270.71875556937
5.550302364193026,159.0692471799604,199.63212198905927,65223.99942601657
6.81029900833543,158.5525959319249,199.82376035134115,65146.130874751994
8.58127758619505,159.4850099606338,199.61071748984781,65409.90137388678
9.326232344748103,158.92591021039013,199.77260877645134,65277.77586096643
5.754297813246231,159.9881686052952,199.97334494110862,65628.56225380521
9.770096860980578,159.7628566688488,199.7107530373622,65534.38478524803
8.757550003438949,159.45085838419834,198.60999103351116,64993.95784181544
7.602121594414776,159.84340869615409,198.8900603326131,65189.729347830944
5.520114482029617,159.09586697935706,199.85563710260757,65309.761762594586
8.3963575474827,159.97912010756573,199.75412459840823,65593.30833234907
9.364912255996723,159.59658484496038,198.07636439524785,64828.9701961744
6.487265110321048,159.1223629157492,199.5973349373621,65242.075309011736
9.101257771870614,159.48272269737205,199.8566552900701,65485.94114719637
9.270916933256892,159.7592859576735,198.98931317212023,65226.47598913336
8.31901063468244,158.66035667316663,199.9951815793577,65269.932751500055
8.257741123808797,159.69552510993879,199.80577493055097,65523.60808869533
7.842016607667823,159.56756509810458,199.87349978509576,65499.36440170871
9.896416634890372,159.02549488456984,199.70130534186143,65282.84274223432
5.717352550494117,159.50175595480061,199.7542740149676,65417.036083582556
8.588696484384833,159.68899241843943,199.19460781094315,65291.64814870797
7.5248179002313655,159.00390314345657,199.78856728474412,65281.81778353262
7.925644433743638,159.6484427113476,199.97642990417836,65558.15143322528
7.843700328980771,159.58009502909636,199.63351921292164,65420.76206152754
9.35476320489569,158.7968182454011,199.96678074434476,65314.089390465175
7.622543860698087,159.35528907594258,199.80005437779838,65412.50239857726
9.330595462906325,159.51916670717998,199.30740412378296,65305.1728720443
4.345422815462725,159.57843919832655,199.95802040765943,65502.1694066751
9.641612186238252,159.01654917943947,199.76423869503162,65310.43108518442
9.117163466675194,159.2887198062994,199.65644531353686,65349.25896100252
9.415866032045663,159.66498707486727,199.8922755934137,65574.41909723735
8.566211938337021,159.1651286408145,199.96372563213473,65416.73192584426
8.532253116198515,159.36436896015107,199.31867180418,65248.29518936771
7.31863591725305,159.85796373043394,198.35849733555378,64988.43062094457
7.327699138931533,159.22839681115926,198.9316034737003,65005.40682712295
9.563301435753036,159.97686831691675,199.6151545313645,65567.08457729299
7.47402894848338,159.7867250353591,199.70550713159656,65510.28755910409
