v0,v1,v2,fValue
7.87514628897205,159.98209593851087,199.8970280358268,65620.11740528054
5.754297813246231,159.9881686052952,199.97334494110862,65628.56225380521
9.770096860980578,159.7628566688488,199.7107530373622,65534.38478524803
8.3963575474827,159.97912010756573,199.75412459840823,65593.30833234907
8.31901063468244,158.66035667316663,199.9951815793577,65269.932751500055
7.842016607667823,159.56756509810458,199.87349978509576,65499.36440170871
5.717352550494117,159.50175595480061,199.7542740149676,65417.036083582556
7.925644433743638,159.6484427113476,199.97642990417836,65558.15143322528
9.35476320489569,158.7968182454011,199.96678074434476,65314.089390465175
4.345422815462725,159.57843919832655,199.95802040765943,65502.1694066751
8.532253116198515,159.36436896015107,199.31867180418,65248.29518936771
8.17598401123169,159.74482944632945,199.727071154959,65503.43597324259
9.605128192852915,159.99309245361232,199.8117584177686,65638.90920545829
8.492538738886143,159.51183024435647,199.72767807802688,65458.651926551356
8.478490054788129,159.82755003206913,199.7265503882104,65544.1202642289
2.447128417649286,159.5466883979814,199.64615965376055,65374.82068135989
7.701602135643641,159.96371113704643,199.8488921878413,65604.71496119273
8.846795210204306,159.96345410560036,198.77306024738854,65190.40677631691
8.520189406331088,159.73882348774097,199.69444884560752,65510.999510466216
5.203424307256823,159.7301163700055,199.79412443312063,65484.10205060366
4.6025083298572085,159.85129051442476,199.7008829287675,65489.151440659945
5.517732065301857,159.86079285655697,199.92988121036873,65582.35622449135
7.544202289085765,159.8922254474305,199.70697036177893,65539.80686535418
7.8359475521972985,159.9386311411083,199.78060171888575,65567.73836248885
8.112322833792728,159.9016882753216,199.52653222454057,65469.2947734272
9.686449785151535,159.8563526015503,199.62407827841963,65532.457018721216
6.10817975330887,159.880170678093,199.14195886969327,65265.145141297355
6.235260267969639,159.92704412273892,199.67814664480488,65511.37058984698
7.608871687800251,159.4792946997555,199.96113072215195,65513.95653404454
7.827776465039653,159.52979691593666,199.93823940373017,65512.203902706424
8.224551597525027,159.46511069836478,199.72224415583648,65425.64323126645
6.831440170809077,159.80452963001053,199.91682485768982,65563.97171513476
8.82356751079345,159.55401907943914,199.85120977384298,65504.8771987026
9.62447035762297,159.8838658330054,199.9648879146467,65661.32051882397
8.74465509095223,159.86372200317402,199.58417207120945,65499.137225313054
9.535138386773564,159.85683805725395,199.9417286922174,65646.02256349515
8.798015720063386,159.444638724743,199.561447557836,65370.46288416669
5.985651813390462,159.8334125838985,199.73207233265464,65491.608870081036
3.6374190963044,159.22611839420276,199.82087439449168,65325.26544496748
7.100407766370652,159.60998218496633,199.89653848892547,65506.05863797054
7.368036832969285,159.69279215151352,199.82662758222105,65522.39874468606
8.243242713292384,159.92552646392147,199.6692816623971,65537.45466477181
9.582426812548354,159.63807947624883,199.6005838856819,65469.7563057232
5.434113357247732,159.78964704842102,199.61999787353625,65454.384086797545
7.381385394189461,159.71116139114952,199.82589967468599,65527.7050553602
7.930339523230984,159.82624137687728,199.45671194338385,65416.263451229606
8.12794224629964,159.89116800997468,199.40569093439788,65417.48290868255
4.275297349611284,159.91750433345706,199.99617707858386,65603.25643528339
7.347126485186093,159.92046088842815,199.63260530579393,65515.39026434844
7.866524393602572,158.9717825026375,199.62617380000128,65205.00992700432
8.641227920195035,159.90896276176156,199.8187094841782,65596.78599028452
9.64331510113112,159.86876642530808,199.86915341941787,65621.31150441807
8.701825693920942,159.50857888916565,199.6235458343523,65418.37028743951
9.542879692222485,159.5567156462744,199.87125577188252,65540.03916798142
9.157898810628197,159.77252086701318,199.80387502680466,65552.51364313948
6.421518152764213,159.72368148790497,199.72133924597375,65483.749500355865
6.5720117951481845,159.54594388418806,199.97635280352134,65527.331357053066
7.280632429553284,159.90604601653726,199.824336002823,65571.81898991948
8.833508724179124,159.96366068143348,199.79895350708694,65598.24786301884
9.399156052604269,159.32295476978217,199.77238977824484,65422.23753510997
9.18354701241732,159.15646208997393,199.94505664384087,65404.13290948755
8.629680096337086,159.98205756869098,199.83589606348755,65624.90027275006
6.146957729799813,159.48789149026567,199.8758901215257,65451.37322817935
8.588696484384833,159.85284458807598,199.72534806244772,65550.92040843473
8.566211938337021,159.98966189570635,199.96372563213473,65674.99020857959
1.6715617458942589,159.72570064165447,199.9569680115177,65524.49808586097
9.679846244067607,159.9238360346736,199.659969989402,65564.18613864249
9.495731385729567,159.45713128648046,199.8443820120376,65498.569816626514
8.308724840994147,159.55025815603068,199.92617483975874,65529.964011817734
9.304639947465143,159.80164560572945,199.99549357160907,65641.52146649286
4.167563094170415,159.8337866432785,199.76449429165726,65489.17588077137
9.522129842749157,159.6842686403009,199.72789790171652,65526.27116157289
7.75273117361694,159.61944679802082,199.92967702376455,65538.45061999079
4.7754394176550345,159.55905072553705,199.8368450248727,65449.19821487072
7.408578221954469,159.82908311812335,199.9023473809241,65586.62345297854
8.925282417995005,159.70430756577025,199.42087995107974,65386.51700690071
8.999431091167128,159.88685589158305,199.83159084504098,65584.97860995056
7.2224206729216105,159.46832241431187,199.73323752736604,65414.80503358844
7.72568377316639,159.93736174023877,199.92114437187246,65621.5987867646
9.217990480769538,159.84340869615409,198.98635309750742,65242.95656576197
1.0004790854044563,159.9949995651578,199.82049240285127,65533.34924237294
4.7470117766882005,159.7408139486879,199.89747821212558,65521.432133609254
9.638185138219205,159.94589878627983,199.75767549771047,65605.26589189826
5.303384042405526,159.78069047809066,199.75230881286316,65490.210010398274
9.326232344748103,159.62304912065366,199.8410628489222,65539.29825700306
9.101257771870614,159.5851106026013,199.8566552900701,65517.27257967081
9.82125514074913,159.67821196755054,199.96963305376758,65601.65420544236
8.76341023036552,159.74095703718487,199.66766352828176,65495.81851940223
7.0287350365872125,159.97721002496115,199.44699724248787,65440.93101861212
8.702935445441994,159.52456476415014,199.9480614108377,65536.37825615042
9.290665227471148,159.35967302113744,199.95271366284368,65492.23343579481
5.930551221527143,159.47862763564802,199.7653901186904,65404.696724511676
8.487510450000665,159.91614870963897,199.92328160313153,65636.9957379825
5.263467461455103,159.6431143230644,199.64977912570052,65416.61885205627
3.1585436675123324,159.87395087947664,199.7161923520123,65475.86270863581
8.165507889118775,159.83745919717882,199.9206836861548,65593.89924636685
8.628592488733377,159.86583169240197,199.95468518120984,65634.07292093418
8.840429408762827,158.6724235303415,199.75265812459486,65185.351116843165
5.073699053699848,159.83024675198186,199.39122176360596,65352.2853586246
3.1870414741995985,159.90380450699567,199.9980730128656,65586.53208369961
7.128033899582856,159.88377938094848,199.99348282837192,65616.64816223865
5.973934189331016,159.63204658169522,199.88216552355706,65490.4611123334
9.928948442546252,159.93203275254245,199.86930373527994,65629.64232443669
9.31031293251203,159.86290489548873,199.69991322197404,65553.16669979446
9.93897866621426,159.76328077956975,199.77429653383822,65551.23062626566
3.6485894050852283,159.99033770087556,199.88397589543374,65582.33352638956
9.091588100269218,159.99282633861773,199.90509851818257,65645.75634717332
4.715970158148649,159.86390053426493,199.80039900393402,65521.353268313964
7.309278565209795,159.95127368705417,199.87090322404015,65603.43080391073
5.8428217994243035,159.87411182458655,199.7044027823147,65496.00600093338
8.139565326582726,159.95997631412533,199.79453380648906,65582.4597934329
6.707002680674222,159.85428560390483,199.95647299867213,65597.91457499476
9.055391295730477,159.63536259126275,199.85387785962428,65528.14394998853
