v0,v1,v2,fValue
9.578289278709027,159.57480876866336,199.4878283432942,65408.95750286519
7.87514628897205,159.98209593851087,199.8970280358268,65620.11740528054
9.59236745548788,159.04589883721843,199.672438440131,65290.15245447581
5.550302364193026,159.0692471799604,199.63212198905927,65223.99942601657
8.58127758619505,159.4850099606338,199.61071748984781,65409.90137388678
5.754297813246231,159.9881686052952,199.97334494110862,65628.56225380521
9.770096860980578,159.7628566688488,199.7107530373622,65534.38478524803
5.520114482029617,159.09586697935706,199.85563710260757,65309.761762594586
8.3963575474827,159.97912010756573,199.75412459840823,65593.30833234907
6.487265110321048,159.1223629157492,199.5973349373621,65242.075309011736
8.31901063468244,158.66035667316663,199.9951815793577,65269.932751500055
8.257741123808797,159.69552510993879,199.80577493055097,65523.60808869533
7.842016607667823,159.56756509810458,199.87349978509576,65499.36440170871
5.717352550494117,159.50175595480061,199.7542740149676,65417.036083582556
7.925644433743638,159.6484427113476,199.97642990417836,65558.15143322528
7.843700328980771,159.58009502909636,199.63351921292164,65420.76206152754
9.35476320489569,158.7968182454011,199.96678074434476,65314.089390465175
7.622543860698087,159.35528907594258,199.80005437779838,65412.50239857726
4.345422815462725,159.57843919832655,199.95802040765943,65502.1694066751
9.641612186238252,159.01654917943947,199.76423869503162,65310.43108518442
9.415866032045663,159.66498707486727,199.8922755934137,65574.41909723735
8.532253116198515,159.36436896015107,199.31867180418,65248.29518936771
7.31863591725305,159.85796373043394,198.35849733555378,64988.43062094457
9.563301435753036,159.97686831691675,199.6151545313645,65567.08457729299
8.17598401123169,159.74482944632945,199.727071154959,65503.43597324259
9.605128192852915,159.99309245361232,199.8117584177686,65638.90920545829
8.492538738886143,159.51183024435647,199.72767807802688,65458.651926551356
9.90172500470974,158.23895395313,199.61555547680425,65012.61179146465
9.644349529683014,159.81916328119814,199.52055658609686,65485.49878136676
8.478490054788129,159.82755003206913,199.7265503882104,65544.1202642289
2.447128417649286,159.5466883979814,199.64615965376055,65374.82068135989
7.701602135643641,159.96371113704643,199.8488921878413,65604.71496119273
