v0,v1,v2,fValue
7.701602135643641,159.96371113704643,199.8488921878413,65604.71496119273
6.831440170809077,159.80452963001053,199.91682485768982,65563.97171513476
9.62447035762297,159.8838658330054,199.9648879146467,65661.32051882397
8.629680096337086,159.98205756869098,199.83589606348755,65624.90027275006
9.304639947465143,159.80164560572945,199.99549357160907,65641.52146649286
8.487510450000665,159.91614870963897,199.92328160313153,65636.9957379825
7.736512265067681,159.88240593453338,199.99032133990735,65631.83857778166
8.554092334417941,159.9702584407851,199.92355326914628,65653.81687402716
7.748123405385131,159.8459941973773,199.98658720056633,65619.89134578496
8.444302097574202,159.9686117663601,199.94040310937902,65657.7084337851
9.595557813116601,159.89036583335286,199.86289065144211,65626.19704124794
5.789298322129231,159.8645658422862,199.95974463860787,65585.37622992403
9.657810223146448,159.93048263924473,199.89325416202854,65646.92457688028
9.270916933256892,159.87275521243387,199.99186184682995,65656.34547033357
5.614964422724386,159.9502730156431,199.91708649614495,65601.77245985725
4.516780089957497,159.907694212827,199.9846127069907,65606.34369481867
9.696238153341607,159.91102619869952,199.8697181520668,65631.46144607697
8.136552638327414,159.96716053688098,199.92988121036873,65632.28074127198
9.218323735534074,159.86708394542066,199.87125577188252,65605.39019906861
9.419105605536698,159.98966189570635,199.96372563213473,65689.91858941814
9.88815476898405,159.93736174023877,199.92114437187246,65650.53559143654
9.089344219490714,159.99033770087556,199.88397589543374,65637.22289027147
7.647289180014859,159.86718152352245,199.92029598878082,65604.64897572006
8.756704545016433,159.92336128670658,199.95183662396474,65644.06875402774
9.340438808418899,159.96568069056414,199.87644625431923,65645.33465134594
9.279248661449078,159.91873242893277,199.80039900393402,65600.29387624495
9.840507252224652,159.80951428017508,199.9671171443296,65633.93905118924
9.161318246961107,159.97544936361837,199.9449432845993,65659.47748430894
9.157898810628197,159.77252086701318,199.97174490967316,65613.10189394363
9.326232344748103,159.62304912065366,199.95128302943473,65579.24280715085
9.563301435753036,159.97686831691675,199.83143767729962,65641.08695914326
9.808487163738688,159.90697142124404,199.82932209267128,65611.49123504889
9.670562134853379,159.96635084723687,199.8040355276243,65626.08471271522
8.6982843492808,159.7994851868649,199.98844406145162,65627.07284245138
8.35200348913413,159.9386311411083,199.80241556048196,65594.60626893281
9.927143771245648,159.9915834018354,199.8350032959964,65635.83646627884
9.736961193910867,159.94808809814398,199.84745863703097,65632.80367527618
9.623339341205362,159.82989020322157,199.97405689876308,65650.29142724212
9.35476320489569,159.9923879366972,199.96678074434476,65688.13497284072
4.637364339808936,159.9432652389313,199.90697068786366,65584.94003668577
9.679846244067607,159.9238360346736,199.97090108508328,65673.25061936083
3.663173403563876,159.98975746923293,199.9023473809241,65588.1234072676
8.346866914909887,159.87395087947664,199.90328425574833,65611.15684101779
8.624420986413826,159.88377938094848,199.99348282837192,65654.2516768343
8.652405257585839,159.89776498098212,199.9870419667603,65654.75753296968
8.492001674202026,159.9998009805492,199.9158174842195,65659.73841626316
9.425455513897882,159.90232777399524,199.9019777903061,65640.97952942514
9.503653949352962,159.88308447572206,199.8972532588367,65636.4208598877
8.324783849594935,159.95770388444953,199.91533469896362,65638.17085302057
9.067840954701682,159.99731546806964,199.95139053994853,65663.28430117699
9.898346483120777,159.98609913984998,199.785867149837,65617.69677292414
7.40052906668528,159.81580299641192,199.92903892457693,65592.54886080255
9.555204518084132,159.70851039305467,199.91770979465278,65598.48996625493
9.510302691893756,159.78961856544035,199.96187634104749,65635.72094813398
8.437697905695263,159.7257548831174,199.93856900591396,65590.4396316382
8.607220082061094,159.9634150307898,199.8024423729962,65608.23694439464
7.925644433743638,159.99234118812038,199.97642990417836,65652.13025815456
9.928948442546252,159.93203275254245,199.86959534173542,65629.74549129224
8.632504800770953,159.93025866897054,199.9951171214562,65667.93407885185
9.585510094953282,159.72897451284763,199.96963305376758,65623.17121247253
8.46058447396033,159.91930070601927,199.99852978477762,65666.12965472502
9.35380298660564,159.9533892471896,199.90550010903434,65652.9961686532
9.631025463313692,159.8947140278517,199.9398410594144,65654.630020449
8.498637744012845,159.9460216416004,199.9713604546197,65664.2324296323
9.531080742359164,159.8994116154616,199.9557663943406,65663.09712673104
8.960307114795052,159.92046088842815,199.99086059345268,65652.73412532148
9.788877532998253,159.9571807795833,199.8292647170766,65627.02105399845
9.267604853742458,159.99609486104936,199.9980730128656,65694.97571367469
9.18354701241732,159.95741214890884,199.94505664384087,65655.62768692113
8.475935862155326,159.9481766958948,199.9687640078411,65663.37064231197
9.421564592192256,159.87343388215498,199.99716855656618,65668.95860992528
9.029105203475446,159.87258083867297,199.87306744187933,65596.22921936239
7.5333446742430255,159.98847568728002,199.94752597337114,65652.42292749032
7.57847307200834,159.9648418343319,199.92107407755879,65634.87624592595
8.666645332326727,159.97569195350295,199.9965097944479,65681.0566612682
7.714784582912174,159.9867237368804,199.95208359717833,65648.78461520655
8.836624550723604,159.99383354208683,199.97334494110862,65670.42080841109
9.64331510113112,159.86876642530808,199.9726992174112,65659.66680944059
9.638185138219205,159.94589878627983,199.87159840746344,65644.35656484841
9.256427847614285,159.9172564152354,199.85722384205116,65617.60644397128
9.171869156346219,159.95588597303112,199.69373771783134,65566.72680967614
9.770096860980578,159.84886370595007,199.9718638614073,65648.93690120186
9.493416459077935,159.82337018394716,199.85702759233007,65605.7798769931
9.319725321785022,159.9008697632849,199.82662758222105,65607.31573792134
8.91301654041512,159.94483491703863,199.9597984000748,65648.08177939527
9.342140664578293,159.95863916915533,199.86749937475224,65640.1361769168
9.537491938001155,159.85946205632646,199.98578617653297,65663.74154447697
7.783836353250306,159.88963471110537,199.95682551398852,65618.58065756781
9.947588629805173,159.9938829448471,199.98846969914112,65692.9560725321
8.576631166680837,159.80958683700047,199.94788130013654,65617.5552694458
9.623387608898826,159.8683439771191,199.81503253861345,65602.94395673202
7.595073813441453,159.85700765614834,199.96912731792474,65621.82741678083
6.541777069479226,159.81241651729795,199.84696040177985,65551.72409399682
9.235100086751464,159.9509113616755,199.98983652735294,65675.07328973945
9.148804946221539,159.82945299515828,199.9655859732179,65624.89729373569
9.582426812548354,159.99968343558635,199.9933721945254,65707.76780696727
7.4677456446351185,159.95997631412533,199.98309927294576,65656.36745621041
4.453289976636801,159.78045862583187,199.98223910684166,65570.25520711442
7.434988349921641,159.7814007090556,199.9730656554463,65601.96197615392
9.91201247906044,159.95373962404582,199.9398861407938,65662.018853424
